DateFormatted,Globalstraling,Solskinstid,Lufttemperatur,Vindretning,Vindstyrke,Lufttrykk,Vindkast,Relativ luftfuktighet,Trafikkmengde_Totalt_i_retning_Danmarksplass,Trafikkmengde_Totalt_i_retning_Florida
2023-02-07 17:00:00,0.0,0.0,5.95,137.33333333333334,4.083333333333333,1023.5333333333333,6.05,94.33333333333333,,
2023-02-07 18:00:00,0.0,0.0,6.433333333333334,144.5,5.316666666666666,1023.6333333333333,8.0,95.0,,
2023-02-07 19:00:00,0.0,0.0,6.616666666666667,141.33333333333334,4.066666666666666,1023.8833333333333,6.55,95.0,,
2023-02-07 20:00:00,0.016666666666666666,0.0,6.833333333333333,145.4,2.8833333333333333,1024.0666666666666,4.75,94.66666666666667,,
2023-02-07 21:00:00,-0.35000000000000003,0.0,6.783333333333334,157.5,3.3333333333333335,1024.0,6.05,92.83333333333333,,
2023-02-07 22:00:00,-0.5833333333333334,0.0,6.516666666666667,156.83333333333334,3.3166666666666664,1024.0666666666666,5.8999999999999995,92.0,,
2023-02-07 23:00:00,-0.03333333333333333,0.0,6.416666666666667,149.5,3.716666666666667,1024.3,6.3500000000000005,92.0,,
2023-02-08 00:00:00,0.03333333333333333,0.0,6.3,143.66666666666666,2.9333333333333336,1023.8333333333334,5.2,92.0,,
2023-02-08 01:00:00,0.2333333333333333,0.0,6.416666666666667,150.33333333333334,2.8333333333333335,1023.2333333333332,5.0,91.5,,
2023-02-08 02:00:00,0.3666666666666667,0.0,6.783333333333334,150.83333333333334,3.6333333333333333,1022.9666666666667,7.05,90.16666666666667,,
2023-02-08 03:00:00,0.2833333333333334,0.0,6.8,155.83333333333334,5.05,1022.2666666666665,9.0,89.0,,
2023-02-08 04:00:00,0.5333333333333333,0.0,6.666666666666667,156.0,6.016666666666667,1021.5,9.916666666666666,87.66666666666667,,
2023-02-08 05:00:00,1.0166666666666666,0.0,6.633333333333333,156.4,6.566666666666666,1021.1999999999999,10.883333333333333,83.16666666666667,,
2023-02-08 06:00:00,0.7333333333333334,0.0,6.416666666666667,159.83333333333334,7.016666666666667,1020.9,11.466666666666667,85.0,,
2023-02-08 07:00:00,2.0500000000000003,0.0,6.416666666666667,153.0,6.7,1020.5166666666668,11.533333333333333,87.66666666666667,,
2023-02-08 08:00:00,8.416666666666666,0.0,6.916666666666667,144.83333333333334,6.333333333333333,1019.8666666666667,11.133333333333333,82.33333333333333,,
2023-02-08 09:00:00,14.950000000000001,0.0,7.25,144.16666666666666,5.8999999999999995,1019.2166666666667,10.583333333333334,79.16666666666667,,
2023-02-08 10:00:00,16.166666666666668,0.0,7.533333333333334,151.66666666666666,7.533333333333334,1018.65,13.166666666666666,78.66666666666667,,
2023-02-08 11:00:00,17.5,0.0,7.659999999999999,154.5,9.183333333333334,1017.8166666666666,15.25,79.16666666666667,,
2023-02-08 12:00:00,17.616666666666664,0.0,7.6499999999999995,153.66666666666666,8.866666666666667,1016.4499999999999,14.700000000000001,77.83333333333333,,
2023-02-08 13:00:00,14.6,0.0,7.3999999999999995,156.33333333333334,10.1,1014.9,17.599999999999998,78.0,,
2023-02-08 14:00:00,13.700000000000001,0.0,7.383333333333334,158.0,9.25,1013.1,15.950000000000001,76.0,,
2023-02-08 15:00:00,5.3,0.0,7.333333333333333,154.33333333333334,10.316666666666668,1011.9,18.0,75.33333333333333,,
2023-02-08 16:00:00,0.9166666666666666,0.0,7.366666666666667,154.5,9.65,1010.3833333333333,16.25,72.66666666666667,,
2023-02-08 17:00:00,0.45,0.0,7.333333333333333,153.6,9.950000000000001,1009.1,18.150000000000002,73.0,,
2023-02-08 18:00:00,0.3333333333333333,0.0,7.366666666666667,156.16666666666666,10.866666666666667,1007.6833333333333,18.85,73.0,,
2023-02-08 19:00:00,0.18333333333333335,0.0,7.3,156.66666666666666,11.799999999999999,1006.2166666666667,20.45,71.33333333333333,,
2023-02-08 20:00:00,0.03333333333333333,0.0,6.933333333333334,156.33333333333334,11.1,1005.3166666666666,18.150000000000002,74.66666666666667,,
2023-02-08 21:00:00,-0.14,0.0,6.416666666666667,153.83333333333334,9.916666666666666,1004.4499999999999,17.25,79.0,,
2023-02-08 22:00:00,0.26,0.0,6.3,153.66666666666666,8.766666666666667,1002.7833333333333,15.350000000000001,81.5,,
2023-02-08 23:00:00,0.4666666666666666,0.0,6.233333333333333,149.16666666666666,9.0,1002.1666666666666,16.7,85.66666666666667,,
2023-02-09 00:00:00,0.2333333333333333,0.0,5.333333333333333,215.66666666666666,5.116666666666666,1002.5833333333334,10.983333333333334,85.5,,
2023-02-09 01:00:00,-0.03333333333333333,0.0,2.983333333333333,203.16666666666666,3.3000000000000003,1003.6833333333334,7.916666666666667,87.5,,
2023-02-09 02:00:00,0.10000000000000002,0.0,3.35,151.5,3.8000000000000003,1003.6166666666667,6.8500000000000005,86.66666666666667,,
2023-02-09 03:00:00,-0.31666666666666665,0.0,3.6,160.33333333333334,2.9166666666666665,1003.6666666666666,5.75,84.5,,
2023-02-09 04:00:00,0.3833333333333333,0.0,4.266666666666667,142.33333333333334,2.216666666666667,1003.2666666666668,4.8500000000000005,81.33333333333333,,
2023-02-09 05:00:00,1.05,0.0,4.866666666666666,169.4,3.0500000000000003,1002.6999999999999,8.066666666666666,74.5,,
2023-02-09 06:00:00,0.85,0.0,4.5,182.66666666666666,3.8833333333333333,1002.6666666666666,9.85,73.83333333333333,,
2023-02-09 07:00:00,1.3,0.0,3.9333333333333336,190.83333333333334,3.1999999999999997,1002.5500000000001,7.883333333333333,78.33333333333333,,
2023-02-09 08:00:00,15.700000000000001,0.0,3.9499999999999997,163.83333333333334,3.3666666666666667,1002.4666666666667,9.133333333333333,79.5,,
2023-02-09 09:00:00,22.983333333333334,0.0,2.766666666666667,240.33333333333334,2.766666666666667,1002.5833333333334,7.033333333333334,83.16666666666667,,
2023-02-09 10:00:00,39.86666666666667,0.0,3.1666666666666665,188.5,3.1666666666666665,1002.3000000000001,8.083333333333334,84.0,,
2023-02-09 11:00:00,31.05,0.0,4.466666666666667,157.0,3.3666666666666667,1001.0833333333334,7.633333333333333,78.16666666666667,,
2023-02-09 12:00:00,28.616666666666664,0.0,3.516666666666667,236.5,4.266666666666667,1000.2333333333332,10.966666666666667,81.33333333333333,,
2023-02-09 13:00:00,73.73333333333333,0.0,3.54,242.16666666666666,5.133333333333334,999.75,12.65,82.16666666666667,,
2023-02-09 14:00:00,27.983333333333334,0.0,3.1666666666666665,268.6666666666667,5.766666666666667,999.6999999999999,13.366666666666665,77.5,,
2023-02-09 15:00:00,23.133333333333336,0.0,1.1333333333333335,303.5,8.049999999999999,1001.4499999999999,17.366666666666664,86.0,,
2023-02-09 16:00:00,3.9166666666666665,0.0,2.2666666666666666,295.5,6.8999999999999995,1003.0833333333334,14.0,76.33333333333333,,
2023-02-09 17:00:00,0.85,0.0,2.1999999999999997,293.6666666666667,6.133333333333333,1004.6333333333333,12.183333333333332,69.83333333333333,,
2023-02-09 18:00:00,0.7166666666666667,0.0,2.4,304.3333333333333,6.833333333333333,1005.9,13.716666666666667,67.33333333333333,,
2023-02-09 19:00:00,0.5499999999999999,0.0,2.2166666666666663,299.6666666666667,5.25,1007.3166666666666,9.633333333333333,67.8,,
2023-02-09 20:00:00,0.11666666666666664,0.0,1.9000000000000001,296.8333333333333,5.233333333333333,1008.5166666666668,10.916666666666666,71.33333333333333,,
2023-02-09 21:00:00,-0.5,0.0,2.1666666666666665,309.1666666666667,5.316666666666666,1010.0333333333333,9.85,70.83333333333333,,
2023-02-09 22:00:00,0.09999999999999999,0.0,2.733333333333333,315.5,5.1000000000000005,1011.0166666666668,8.883333333333333,56.5,,
2023-02-09 23:00:00,0.31666666666666665,0.0,3.033333333333333,315.3333333333333,6.133333333333333,1012.4499999999999,10.700000000000001,49.333333333333336,,
2023-02-10 00:00:00,0.03333333333333335,0.0,2.9166666666666665,318.5,5.066666666666667,1013.5333333333333,8.75,49.333333333333336,,
2023-02-10 01:00:00,-0.75,0.0,2.316666666666667,278.1666666666667,3.8333333333333335,1014.5666666666666,7.0,50.0,,
2023-02-10 02:00:00,-1.1666666666666667,0.0,1.25,144.33333333333334,1.1666666666666667,1015.2666666666668,2.75,59.666666666666664,,
2023-02-10 03:00:00,-1.0333333333333334,0.0,0.9166666666666666,142.0,1.5333333333333332,1015.2333333333332,2.4499999999999997,61.833333333333336,,
2023-02-10 04:00:00,-0.3333333333333333,0.0,0.31666666666666665,119.83333333333333,2.8333333333333335,1014.9666666666667,3.85,68.0,,
2023-02-10 05:00:00,0.3166666666666667,0.0,0.6833333333333332,117.66666666666667,3.3833333333333333,1014.6,5.0,63.833333333333336,,
2023-02-10 06:00:00,0.19999999999999998,0.0,1.0,142.0,3.15,1014.0500000000001,4.8500000000000005,61.166666666666664,,
2023-02-10 07:00:00,3.3333333333333335,0.0,1.2666666666666666,142.83333333333334,2.8000000000000003,1013.25,4.55,59.5,,
2023-02-10 08:00:00,16.533333333333335,0.0,1.1333333333333333,154.66666666666666,4.666666666666667,1012.25,6.8500000000000005,65.83333333333333,,
2023-02-10 09:00:00,27.28333333333333,0.0,0.35000000000000003,158.0,6.2,1010.5,8.950000000000001,83.66666666666667,,
2023-02-10 10:00:00,24.516666666666666,0.0,0.45,149.5,6.1499999999999995,1008.5833333333334,9.15,90.0,,
2023-02-10 11:00:00,25.71666666666667,0.0,0.9333333333333332,151.66666666666666,7.6499999999999995,1006.7333333333332,11.216666666666667,92.0,,
2023-02-10 12:00:00,12.14,0.0,1.6333333333333335,143.5,6.116666666666667,1005.0833333333334,9.633333333333333,92.0,,
2023-02-10 13:00:00,9.549999999999999,0.0,3.8333333333333335,134.16666666666666,6.6499999999999995,1002.9833333333332,10.200000000000001,92.0,,
2023-02-10 14:00:00,11.65,0.0,6.133333333333333,131.0,5.366666666666667,1001.3000000000001,9.816666666666666,92.5,,
2023-02-10 15:00:00,7.933333333333333,0.0,7.433333333333334,195.66666666666666,3.75,1000.7666666666668,8.866666666666667,93.0,,
2023-02-10 16:00:00,1.4666666666666666,0.0,8.616666666666667,261.8333333333333,5.516666666666667,1000.7666666666668,12.5,91.66666666666667,,
2023-02-10 17:00:00,0.2333333333333333,0.0,8.783333333333333,279.1666666666667,6.083333333333333,1001.2166666666667,12.85,89.16666666666667,,
2023-02-10 18:00:00,0.15,0.0,8.316666666666668,291.0,5.183333333333334,1001.5833333333334,11.816666666666668,90.66666666666667,,
2023-02-10 19:00:00,0.016666666666666666,0.0,8.166666666666666,287.0,4.833333333333333,1002.2333333333332,10.700000000000001,89.5,,
2023-02-10 20:00:00,0.016666666666666666,0.0,7.720000000000001,289.1666666666667,4.233333333333333,1003.2333333333332,9.133333333333335,90.16666666666667,,
2023-02-10 21:00:00,0.016666666666666666,0.0,7.716666666666666,283.8333333333333,4.066666666666666,1003.6666666666666,8.383333333333333,90.33333333333333,,
2023-02-10 22:00:00,0.13333333333333333,0.0,7.8999999999999995,278.5,4.783333333333333,1004.1833333333334,9.883333333333333,88.0,,
2023-02-10 23:00:00,0.2333333333333333,0.0,8.049999999999999,271.5,5.7,1004.2333333333332,13.200000000000001,84.83333333333333,,
2023-02-11 00:00:00,0.3666666666666667,0.0,7.533333333333334,290.3333333333333,4.616666666666666,1004.3666666666667,10.533333333333333,85.16666666666667,,
2023-02-11 01:00:00,0.31666666666666665,0.0,7.82,288.0,5.716666666666666,1004.9166666666666,10.933333333333332,86.16666666666667,,
2023-02-11 02:00:00,0.5333333333333333,0.0,7.966666666666666,305.8333333333333,4.433333333333334,1006.1666666666666,7.45,86.8,,
2023-02-11 03:00:00,0.7833333333333333,0.0,8.049999999999999,301.8333333333333,4.6000000000000005,1007.1833333333334,8.450000000000001,84.83333333333333,,
2023-02-11 04:00:00,0.2833333333333333,0.0,7.433333333333334,314.8333333333333,3.75,1008.2833333333333,7.383333333333333,83.16666666666667,,
2023-02-11 05:00:00,0.20000000000000004,0.0,7.1000000000000005,329.0,2.0166666666666666,1009.4,3.5,83.66666666666667,,
2023-02-11 06:00:00,-0.06666666666666667,0.0,7.1000000000000005,309.3333333333333,2.8833333333333333,1010.4,5.3500000000000005,86.83333333333333,,
2023-02-11 07:00:00,1.0833333333333333,0.0,7.2,325.0,2.4166666666666665,1011.5333333333333,4.25,87.33333333333333,,
2023-02-11 08:00:00,13.333333333333334,0.0,7.633333333333333,317.6666666666667,2.1333333333333333,1012.8833333333333,4.8,84.0,,
2023-02-11 09:00:00,38.300000000000004,0.0,8.183333333333334,298.6666666666667,2.85,1013.9499999999999,5.8500000000000005,82.83333333333333,,
2023-02-11 10:00:00,68.0,0.0,8.333333333333334,298.1666666666667,3.016666666666667,1015.1,6.6000000000000005,83.0,,
2023-02-11 11:00:00,74.55,0.0,8.233333333333333,303.8333333333333,2.9,1015.9499999999999,5.8500000000000005,84.33333333333333,,
2023-02-11 12:00:00,62.76666666666667,0.0,7.6499999999999995,298.6666666666667,3.1,1016.5333333333333,5.45,85.0,,
2023-02-11 13:00:00,80.7,0.0,7.5,211.16666666666666,1.1833333333333333,1016.7666666666668,2.35,84.66666666666667,,
2023-02-11 14:00:00,55.85,0.0,7.8500000000000005,125.33333333333333,1.0999999999999999,1016.7833333333333,2.0500000000000003,78.16666666666667,,
2023-02-11 15:00:00,27.583333333333332,0.0,7.75,128.16666666666666,1.7833333333333332,1017.1,2.8000000000000003,80.16666666666667,,
2023-02-11 16:00:00,3.733333333333334,0.0,7.633333333333333,153.0,2.15,1018.2166666666667,3.8000000000000003,81.33333333333333,,
2023-02-11 17:00:00,-0.21666666666666667,0.0,6.633333333333333,131.33333333333334,3.1,1019.1166666666667,4.75,89.66666666666667,,
2023-02-11 18:00:00,-0.10000000000000002,0.0,6.416666666666667,135.0,2.9,1019.8833333333333,4.8,93.0,,
2023-02-11 19:00:00,0.0,0.0,6.666666666666667,118.0,1.55,1020.2666666666668,3.0500000000000003,94.5,,
2023-02-11 20:00:00,0.11666666666666668,0.0,7.583333333333333,211.83333333333334,1.3833333333333335,1020.8666666666667,4.0,95.0,,
2023-02-11 21:00:00,-0.06666666666666667,0.0,8.383333333333335,272.8333333333333,2.066666666666667,1021.5833333333334,5.05,92.0,,
2023-02-11 22:00:00,0.13333333333333333,0.0,8.34,283.5,2.766666666666667,1022.1333333333333,5.6499999999999995,86.83333333333333,,
2023-02-11 23:00:00,-0.06666666666666667,0.0,8.116666666666665,265.8333333333333,1.1833333333333333,1022.2666666666668,3.1,85.16666666666667,,
2023-02-12 00:00:00,-0.18333333333333335,0.0,7.516666666666667,163.83333333333334,1.4000000000000001,1022.7333333333332,2.6999999999999997,88.83333333333333,,
2023-02-12 01:00:00,-0.10000000000000002,0.0,7.416666666666667,157.83333333333334,0.9,1022.8000000000001,2.3000000000000003,92.0,,
2023-02-12 02:00:00,-0.15,0.0,7.45,192.66666666666666,1.2333333333333334,1022.6,3.0,92.66666666666667,,
2023-02-12 03:00:00,-0.26666666666666666,0.0,7.483333333333333,163.5,1.7666666666666666,1022.6,3.5,92.83333333333333,,
2023-02-12 04:00:00,-0.05000000000000001,0.0,7.483333333333333,178.16666666666666,2.1,1022.8333333333334,4.3500000000000005,92.33333333333333,,
2023-02-12 05:00:00,-0.11666666666666668,0.0,7.366666666666667,165.83333333333334,1.9500000000000002,1023.0666666666666,3.85,92.33333333333333,,
2023-02-12 06:00:00,-0.25,0.0,7.3,117.0,0.8500000000000001,1023.1999999999999,2.1999999999999997,93.0,,
2023-02-12 07:00:00,1.6800000000000002,0.0,7.516666666666667,161.83333333333334,2.3666666666666667,1023.1333333333333,4.15,91.33333333333333,,
2023-02-12 08:00:00,10.683333333333332,0.0,7.766666666666667,164.0,3.3000000000000003,1023.2333333333332,4.6499999999999995,88.0,,
2023-02-12 09:00:00,39.56666666666667,0.0,7.733333333333333,161.66666666666666,3.96,1023.3833333333333,5.5,87.33333333333333,,
2023-02-12 10:00:00,46.300000000000004,0.0,7.75,160.83333333333334,4.166666666666667,1023.4666666666667,5.8500000000000005,88.0,,
2023-02-12 11:00:00,52.833333333333336,0.0,7.733333333333333,162.16666666666666,3.466666666666667,1023.6666666666666,5.1499999999999995,88.5,,
2023-02-12 12:00:00,49.199999999999996,0.0,7.6499999999999995,161.83333333333334,3.1,1023.6999999999999,4.8500000000000005,90.33333333333333,,
2023-02-12 13:00:00,31.733333333333334,0.0,7.816666666666666,163.33333333333334,2.5500000000000003,1023.6,4.2,90.16666666666667,,
2023-02-12 14:00:00,21.766666666666666,0.0,7.783333333333334,184.16666666666666,1.4000000000000001,1023.5333333333333,3.5500000000000003,89.6,,
2023-02-12 15:00:00,13.216666666666667,0.0,7.966666666666666,208.16666666666666,1.5833333333333333,1023.5333333333333,4.8500000000000005,87.33333333333333,,
2023-02-12 16:00:00,1.9000000000000001,0.0,7.966666666666666,189.5,1.2,1023.4,3.65,86.5,,
2023-02-12 17:00:00,0.0,0.0,7.733333333333333,128.66666666666666,1.0833333333333333,1023.5666666666666,2.75,87.66666666666667,,
2023-02-12 18:00:00,0.06666666666666667,0.0,7.583333333333333,135.33333333333334,1.2333333333333334,1023.4666666666667,2.9,88.5,,
2023-02-12 19:00:00,0.11666666666666668,0.0,7.316666666666666,153.83333333333334,1.95,1023.6666666666666,3.1999999999999997,90.5,,
2023-02-12 20:00:00,0.15,0.0,7.3,163.0,2.0,1023.8000000000001,3.5500000000000003,91.33333333333333,,
2023-02-12 21:00:00,0.016666666666666666,0.0,7.283333333333334,100.83333333333333,0.9500000000000001,1023.8833333333333,2.0,91.66666666666667,,
2023-02-12 22:00:00,-0.10000000000000002,0.0,7.216666666666666,116.83333333333333,1.7166666666666666,1024.0333333333333,3.0,91.66666666666667,,
2023-02-12 23:00:00,-0.13333333333333333,0.0,7.1499999999999995,128.66666666666666,1.0333333333333334,1024.3500000000001,2.0,91.33333333333333,,
2023-02-13 00:00:00,-0.10000000000000002,0.0,7.1000000000000005,118.33333333333333,2.0833333333333335,1024.5333333333333,3.15,91.83333333333333,,
2023-02-13 01:00:00,-0.03333333333333333,0.0,7.1499999999999995,135.16666666666666,1.4333333333333333,1024.7,2.8000000000000003,92.0,,
2023-02-13 02:00:00,-0.21666666666666667,0.0,7.1000000000000005,139.33333333333334,1.9333333333333333,1024.6333333333332,3.1999999999999997,92.0,,
2023-02-13 03:00:00,-0.31666666666666665,0.0,7.033333333333334,142.16666666666666,2.016666666666667,1024.4666666666667,3.0500000000000003,91.66666666666667,,
2023-02-13 04:00:00,-0.4666666666666666,0.0,6.95,129.0,2.016666666666667,1024.2,2.8000000000000003,92.0,,
2023-02-13 05:00:00,-0.049999999999999996,0.0,6.8500000000000005,122.33333333333333,2.2666666666666666,1024.45,3.15,90.33333333333333,,
2023-02-13 06:00:00,0.0,0.0,6.8999999999999995,125.5,1.6333333333333335,1024.7333333333333,2.5,89.5,,
2023-02-13 07:00:00,2.3666666666666667,0.0,6.933333333333334,138.5,1.8666666666666665,1024.8666666666666,2.65,90.0,,
2023-02-13 08:00:00,25.03333333333333,0.0,6.983333333333333,143.33333333333334,2.4,1025.0,3.4499999999999997,90.0,,
2023-02-13 09:00:00,66.36666666666666,0.0,7.016666666666667,126.66666666666667,2.2333333333333334,1025.2333333333333,3.4,89.66666666666667,,
2023-02-13 10:00:00,99.28333333333335,0.0,7.266666666666667,151.33333333333334,3.3000000000000003,1025.5166666666667,4.6499999999999995,88.66666666666667,,
2023-02-13 11:00:00,104.96666666666665,0.0,7.533333333333334,163.5,4.116666666666666,1025.6666666666667,5.45,87.33333333333333,,
2023-02-13 12:00:00,104.10000000000001,0.0,7.716666666666666,164.66666666666666,3.8333333333333335,1025.5833333333333,5.05,85.83333333333333,,
2023-02-13 13:00:00,91.33333333333333,0.0,7.916666666666667,162.66666666666666,3.233333333333333,1025.7,4.3999999999999995,83.5,,
2023-02-13 14:00:00,63.56666666666666,0.0,8.066666666666666,167.16666666666666,2.4499999999999997,1025.6,3.65,81.16666666666667,,
2023-02-13 15:00:00,34.06666666666667,0.0,7.866666666666667,182.83333333333334,2.533333333333333,1025.5833333333333,4.3999999999999995,80.66666666666667,,
2023-02-13 16:00:00,10.783333333333333,0.0,6.833333333333333,188.33333333333334,2.983333333333333,1025.7,5.8500000000000005,84.33333333333333,,
2023-02-13 17:00:00,-0.26666666666666666,0.0,6.266666666666667,140.33333333333334,3.3833333333333333,1026.0,5.3,84.33333333333333,,
2023-02-13 18:00:00,-0.7166666666666667,0.0,6.066666666666666,148.66666666666666,2.3666666666666667,1026.2,3.1,84.16666666666667,,
2023-02-13 19:00:00,-0.01666666666666668,0.0,5.900000000000001,152.66666666666666,1.7333333333333334,1026.2666666666667,3.0500000000000003,83.0,,
2023-02-13 20:00:00,1.0166666666666668,0.0,5.900000000000001,158.5,2.8166666666666664,1026.1333333333332,4.0,81.16666666666667,,
2023-02-13 21:00:00,0.7000000000000001,0.0,5.900000000000001,177.83333333333334,1.7166666666666668,1026.1333333333332,3.1999999999999997,82.0,,
2023-02-13 22:00:00,0.8333333333333334,0.0,5.966666666666666,180.0,1.6333333333333335,1026.2,3.0500000000000003,79.83333333333333,,
2023-02-13 23:00:00,0.82,0.0,6.0,173.5,1.6166666666666665,1026.2333333333333,3.15,77.5,,
2023-02-14 00:00:00,0.85,0.0,6.033333333333334,161.0,2.0166666666666666,1026.0833333333333,3.9,77.5,,
2023-02-14 01:00:00,0.75,0.0,5.916666666666667,160.16666666666666,2.35,1025.9666666666667,3.9499999999999997,77.5,,
2023-02-14 02:00:00,0.6833333333333332,0.0,5.900000000000001,163.5,1.8,1025.7666666666667,3.15,77.83333333333333,,
2023-02-14 03:00:00,0.7000000000000001,0.0,5.8500000000000005,154.83333333333334,1.7666666666666666,1025.3666666666666,3.25,78.0,,
2023-02-14 04:00:00,0.8166666666666668,0.0,5.75,146.16666666666666,1.95,1025.1333333333332,3.8000000000000003,78.16666666666667,,
2023-02-14 05:00:00,0.9166666666666666,0.0,5.599999999999999,147.8,2.716666666666667,1024.8999999999999,4.8500000000000005,77.33333333333333,,
2023-02-14 06:00:00,1.05,0.0,5.466666666666666,151.83333333333334,2.9333333333333336,1024.8999999999999,5.25,77.16666666666667,,
2023-02-14 07:00:00,2.0,0.0,5.2,155.0,3.3166666666666664,1024.5,5.8,77.83333333333333,,
2023-02-14 08:00:00,7.766666666666667,0.0,5.083333333333333,151.5,3.8333333333333335,1024.4333333333334,6.8999999999999995,77.33333333333333,,
2023-02-14 09:00:00,18.400000000000002,0.0,4.966666666666667,152.33333333333334,5.283333333333333,1024.3666666666668,9.633333333333333,77.33333333333333,,
2023-02-14 10:00:00,46.76666666666667,0.0,5.0600000000000005,134.5,5.55,1023.9333333333333,9.433333333333332,76.33333333333333,,
2023-02-14 11:00:00,92.73333333333333,0.0,5.516666666666667,137.5,5.916666666666667,1023.4499999999999,10.4,73.66666666666667,,
2023-02-14 12:00:00,96.45,0.0,5.766666666666667,138.0,5.8999999999999995,1022.9333333333333,10.799999999999999,72.0,,
2023-02-14 13:00:00,50.96666666666667,0.0,5.900000000000001,144.66666666666666,4.883333333333334,1022.4833333333332,8.35,71.0,,
2023-02-14 14:00:00,35.06666666666667,0.0,5.900000000000001,135.83333333333334,4.816666666666666,1021.8166666666666,8.333333333333334,72.0,,
2023-02-14 15:00:00,13.216666666666669,0.0,5.900000000000001,143.0,4.833333333333333,1021.6333333333333,8.700000000000001,72.66666666666667,,
2023-02-14 16:00:00,1.4166666666666667,0.0,5.833333333333333,142.0,4.716666666666667,1021.4333333333334,8.633333333333333,73.16666666666667,,
2023-02-14 17:00:00,-0.5166666666666667,0.0,5.783333333333334,139.0,5.383333333333333,1021.15,10.016666666666667,74.0,,
2023-02-14 18:00:00,-0.45,0.0,5.8,139.33333333333334,5.066666666666666,1020.5666666666667,8.583333333333334,73.16666666666667,,
2023-02-14 19:00:00,-0.4166666666666667,0.0,5.916666666666667,139.83333333333334,5.233333333333333,1020.3166666666666,9.666666666666666,71.66666666666667,,
2023-02-14 20:00:00,-0.43333333333333335,0.0,5.900000000000001,138.5,5.6000000000000005,1019.8000000000001,9.883333333333333,72.0,,
2023-02-14 21:00:00,-0.4166666666666667,0.0,5.900000000000001,149.0,4.1499999999999995,1019.3166666666667,7.6499999999999995,72.0,,
2023-02-14 22:00:00,-0.35000000000000003,0.0,5.933333333333334,144.4,4.466666666666667,1018.7666666666668,8.033333333333333,72.0,,
2023-02-14 23:00:00,-0.21666666666666667,0.0,5.933333333333334,151.5,4.466666666666667,1018.6833333333334,7.25,72.33333333333333,,
2023-02-15 00:00:00,0.26666666666666666,0.0,6.05,140.33333333333334,4.333333333333333,1018.15,7.3,72.5,,
2023-02-15 01:00:00,3.15,0.0,6.0,136.83333333333334,5.3999999999999995,1017.75,8.6,72.83333333333333,,
2023-02-15 02:00:00,3.3666666666666667,0.0,5.983333333333333,148.83333333333334,5.916666666666667,1016.7333333333335,8.9,72.5,,
2023-02-15 03:00:00,3.3499999999999996,0.0,5.983333333333333,141.16666666666666,5.916666666666667,1016.0333333333333,9.616666666666667,71.66666666666667,,
2023-02-15 04:00:00,3.1999999999999997,0.0,5.983333333333333,150.33333333333334,7.166666666666667,1015.0166666666668,10.666666666666666,73.33333333333333,,
2023-02-15 05:00:00,3.1333333333333333,0.0,6.433333333333334,159.66666666666666,7.8999999999999995,1014.3000000000001,11.35,72.83333333333333,,
2023-02-15 06:00:00,2.983333333333333,0.0,6.783333333333334,153.33333333333334,6.516666666666667,1013.85,9.816666666666666,71.83333333333333,,
2023-02-15 07:00:00,6.0,0.0,7.166666666666667,153.0,6.833333333333333,1013.1,10.216666666666667,69.83333333333333,,
2023-02-15 08:00:00,25.666666666666668,0.0,7.5,152.5,6.233333333333333,1012.6333333333333,9.383333333333333,69.83333333333333,,
2023-02-15 09:00:00,35.61666666666667,0.0,7.783333333333334,151.5,6.716666666666666,1012.0666666666666,9.95,69.6,,
2023-02-15 10:00:00,81.66666666666667,0.0,8.35,153.33333333333334,7.1499999999999995,1011.1333333333333,10.299999999999999,66.66666666666667,,
2023-02-15 11:00:00,86.33333333333333,0.0,8.9,153.5,7.416666666666667,1010.4166666666666,10.683333333333332,65.33333333333333,,
2023-02-15 12:00:00,80.13333333333334,0.0,9.133333333333333,153.5,6.7,1009.8000000000001,9.883333333333333,65.0,,
2023-02-15 13:00:00,75.55,0.0,9.5,148.66666666666666,5.516666666666667,1008.4666666666667,8.549999999999999,62.5,,
2023-02-15 14:00:00,27.233333333333334,0.0,9.533333333333333,146.5,5.95,1007.25,9.316666666666666,61.666666666666664,,
2023-02-15 15:00:00,8.15,0.0,9.316666666666666,146.33333333333334,5.6000000000000005,1006.15,9.283333333333333,63.666666666666664,,
2023-02-15 16:00:00,3.8333333333333335,0.0,9.466666666666667,148.66666666666666,5.45,1005.0166666666668,9.299999999999999,61.333333333333336,,
2023-02-15 17:00:00,1.6666666666666667,0.0,9.299999999999999,151.83333333333334,6.2,1004.4000000000001,10.283333333333333,61.5,,
2023-02-15 18:00:00,2.183333333333333,0.0,8.316666666666666,163.83333333333334,7.1499999999999995,1004.9333333333334,11.983333333333334,64.66666666666667,,
2023-02-15 19:00:00,1.1666666666666667,0.0,6.683333333333334,155.83333333333334,7.516666666666667,1004.9,12.516666666666666,72.66666666666667,,
2023-02-15 20:00:00,0.45,0.0,5.566666666666666,151.33333333333334,6.066666666666666,1004.6,10.983333333333334,83.33333333333333,,
2023-02-15 21:00:00,0.18333333333333335,0.0,5.066666666666666,144.5,5.616666666666667,1004.0666666666666,9.766666666666667,86.0,,
2023-02-15 22:00:00,0.19999999999999998,0.0,4.966666666666667,142.83333333333334,5.45,1003.7666666666668,8.85,88.0,,
